6 7.587310506022615
12 7.334981878871814
18 7.2399325913204695
24 7.093404625868766
30 6.855408798609928
36 6.834108738813838
42 6.661854740545311
48 6.543911845564792
54 6.452048954437226
60 6.419994928147142
72 6.184148890937483
66 6.304448802421981
78 6.202535517187923
84 5.955837369464831
90 6.0844994130751715
96 5.942799375126701
102 5.883322388488279
108 5.780743515792329
114 5.87493073085203
120 5.7745515455444085
126 5.627621113690637
132 5.583496308781699
138 5.75890177387728
144 5.6240175061873385
150 5.560681631015528
156 5.44673737166631
162 5.476463551931511
168 5.365976015021851
174 5.442417710521793
180 5.365976015021851
186 5.313205979041787
192 5.375278407684165
198 5.241747015059643
204 5.170483995038151
210 5.187385805840755
216 5.170483995038151
222 5.0238805208462765
228 5.081404364984463
234 5.187385805840755
240 4.941642422609304
246 4.897839799950911
252 4.948759890378168
258 4.912654885736052
264 4.844187086458591
270 4.787491742782046
276 4.882801922586371
282 4.8283137373023015
288 4.727387818712341
294 4.897839799950911
300 4.499809670330265
306 4.74493212836325
312 4.634728988229636
318 4.61512051684126
324 4.59511985013459
330 4.430816798843313
336 4.6913478822291435
342 4.454347296253507
348 4.51085950651685
354 4.543294782270004
360 4.406719247264253
366 4.418840607796598
372 4.394449154672439
378 4.406719247264253
384 3.9318256327243257
390 4.394449154672439
396 4.276666119016055
402 4.3694478524670215
408 4.0943445622221
414 4.406719247264253
420 4.110873864173311
426 4.30406509320417
432 4.276666119016055
438 3.9512437185814275
444 4.060443010546419
450 4.007333185232471
456 4.0943445622221
462 4.060443010546419
468 3.9512437185814275
474 3.784189633918261
480 3.871201010907891
486 3.6635616461296463
492 3.8918202981106265
498 3.9512437185814275
504 3.871201010907891
510 3.7376696182833684
516 3.713572066704308
522 3.367295829986474
528 3.6375861597263857
534 3.5553480614894135
540 3.367295829986474
546 3.258096538021482
552 3.6109179126442243
558 3.1780538303479458
564 3.6375861597263857
570 3.6109179126442243
576 3.1354942159291497
582 3.295836866004329
588 3.4011973816621555
594 3.4965075614664802
600 3.1780538303479458
606 3.6888794541139363
612 3.044522437723423
618 3.367295829986474
624 3.091042453358316
630 2.9444389791664403
636 2.833213344056216
642 2.70805020110221
648 2.9444389791664403
654 2.5649493574615367
660 3.091042453358316
666 3.044522437723423
672 2.772588722239781
678 3.258096538021482
684 2.772588722239781
690 2.772588722239781
696 2.995732273553991
702 2.772588722239781
708 2.995732273553991
714 2.8903717578961645
720 2.995732273553991
726 2.3978952727983707
732 2.6390573296152584
738 2.995732273553991
744 2.70805020110221
750 2.833213344056216
